1342252079 | 1237 | 1 Ceres              | SSO |  06:04:52.91 |  21:09:23.55 |   -8.43747 | Tue Oct 02 10:08:37 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_157   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252080 | 1237 | Ceres Off OD 1237    |     |  06:04:34.00 |  21:10:00.00 |   -8.52023 | Tue Oct 02 10:22:05 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_157   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252081 | 1237 | 1 Ceres              | SSO |  06:04:53.77 |  21:09:25.63 |   -8.45354 | Tue Oct 02 10:37:03 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_157   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342252082 | 1237 | Ceres Off OD 1237    |     |  06:04:34.00 |  21:10:00.00 |   -8.54192 | Tue Oct 02 10:53:50 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_157   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342252083 | 1237 | 093003               |     |  05:46:30.70 | -00:02:34.50 |  -12.16843 | Tue Oct 02 11:15:01 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT2_jtobin_2             |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342252084 | 1237 | 093003               |     |  05:46:30.70 | -00:02:34.50 |  -12.18739 | Tue Oct 02 11:45:33 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | OT2_jtobin_2             |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342252085 | 1237 | 061014               |     |  05:42:48.90 | -08:16:10.30 |  -12.41468 | Tue Oct 02 12:16:29 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT2_jtobin_2             |  1125 |   1  | SED B2A 102.00-146.00 x1 
1342252086 | 1237 | 061014               |     |  05:42:48.90 | -08:16:10.30 |  -12.43218 | Tue Oct 02 12:47:01 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | OT2_jtobin_2             |  2373 |   1  | SED B2B 140.00-220.00 x1 
1342252262 | 1240 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   16.34676 | Fri Oct 05 02:48:59 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252263 | 1240 | CND_pacs_off+2       |     |  17:45:45.00 | -28:59:09.50 |   15.61844 | Fri Oct 05 03:24:48 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252264 | 1240 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   16.39553 | Fri Oct 05 04:00:37 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252265 | 1240 | CND_pacs_off+3       |     |  17:45:45.00 | -28:58:22.50 |   15.66784 | Fri Oct 05 04:36:26 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252266 | 1240 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   16.44423 | Fri Oct 05 05:12:15 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252267 | 1240 | CND_pacs_offE        |     |  17:45:34.20 | -29:00:43.00 |   15.75387 | Fri Oct 05 05:48:04 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252268 | 1240 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   16.49288 | Fri Oct 05 06:23:53 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252270 | 1240 | MGE_4167             |     |  17:11:00.96 | -39:45:17.64 |   21.58110 | Fri Oct 05 08:23:00 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | OT1_nflagey_1            |  3461 |   1  | SED B2A 102.00-146.00 x3 
1342252326 | 1243 | v438 oph             |     |  17:14:39.78 |  11:04:10.00 |   23.52943 | Sun Oct 07 22:47:37 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT2_jcami_3              |  3455 |   1  | SED B2A 102.00-146.00 x3 
1342252327 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.14994 | Sun Oct 07 23:28:34 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252328 | 1243 | CND_pacs_off-3       |     |  17:45:45.00 | -29:02:17.50 |   18.41826 | Mon Oct 08 00:04:23 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252329 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.19869 | Mon Oct 08 00:40:12 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252330 | 1243 | CND_pacs_off-2       |     |  17:45:45.00 | -29:01:30.50 |   18.46776 | Mon Oct 08 01:16:01 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252331 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.24741 | Mon Oct 08 01:51:50 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252332 | 1243 | CND_pacs_off-1       |     |  17:45:45.00 | -29:00:43.50 |   18.51722 | Mon Oct 08 02:27:39 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252333 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.29621 | Mon Oct 08 03:03:28 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252334 | 1243 | CND_pacs_off+1       |     |  17:45:45.00 | -28:59:56.50 |   18.56672 | Mon Oct 08 03:39:17 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  3475 |   1  | SED B2B 140.00-220.00 x1 
1342252335 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.34498 | Mon Oct 08 04:15:06 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252336 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.35211 | Mon Oct 08 04:25:41 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252337 | 1243 | CND_pacs_off-3       |     |  17:45:45.00 | -29:02:17.50 |   18.60922 | Mon Oct 08 04:44:59 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252338 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.37844 | Mon Oct 08 05:04:17 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252339 | 1243 | CND_pacs_off-2       |     |  17:45:45.00 | -29:01:30.50 |   18.63621 | Mon Oct 08 05:23:35 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252340 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.40468 | Mon Oct 08 05:42:53 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252341 | 1243 | CND_pacs_off-1       |     |  17:45:45.00 | -29:00:43.50 |   18.66327 | Mon Oct 08 06:02:11 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252342 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.43101 | Mon Oct 08 06:21:29 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252343 | 1243 | CND_pacs_off+1       |     |  17:45:45.00 | -28:59:56.50 |   18.69022 | Mon Oct 08 06:40:47 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252344 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.45723 | Mon Oct 08 07:00:05 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252345 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.46443 | Mon Oct 08 07:10:39 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252346 | 1243 | CND_pacs_offE2       |     |  17:45:34.20 | -28:58:23.00 |   18.76045 | Mon Oct 08 07:24:00 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | GT2_rguesten_5           |   702 |   1  | SED B2B 140.00-220.00 x1 
1342252347 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.48071 | Mon Oct 08 07:34:38 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252348 | 1243 | CND_pacs_offE2       |     |  17:45:34.20 | -28:58:23.00 |   18.77302 | Mon Oct 08 07:42:32 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252349 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.49147 | Mon Oct 08 07:50:23 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252350 | 1243 | CND_pacs_off+2       |     |  17:45:45.00 | -28:59:09.50 |   18.75147 | Mon Oct 08 08:09:41 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252351 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.51774 | Mon Oct 08 08:28:59 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252352 | 1243 | CND_pacs_off+3       |     |  17:45:45.00 | -28:58:22.50 |   18.77851 | Mon Oct 08 08:48:17 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252353 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.54401 | Mon Oct 08 09:07:35 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342252354 | 1243 | CND_pacs_offE        |     |  17:45:34.20 | -29:00:43.00 |   18.84186 | Mon Oct 08 09:26:53 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | raster 5 x 1 - 47.0" x 47.0"  | GT2_rguesten_5           |  1821 |   1  | SED B2A 102.00-146.00 x1 
1342252355 | 1243 | PACS_reference-1     |     |  17:42:20.24 | -28:51:31.20 |   19.57034 | Mon Oct 08 09:46:11 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | GT2_rguesten_5           |   453 |   1  | SED B2A 102.00-146.00 x1 
1342254764 | 1275 | 10 Hygiea            | SSO |  21:43:03.80 | -09:54:29.73 |   -7.36002 | Fri Nov 09 07:06:09 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_163   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342254765 | 1275 | 10 Hygiea            | SSO |  21:43:04.54 | -09:54:28.10 |   -7.34197 | Fri Nov 09 07:36:44 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_163   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342254766 | 1275 | 10 Hygiea            | SSO |  21:43:05.61 | -09:54:24.26 |   -7.31505 | Fri Nov 09 08:22:17 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_163   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342255724 | 1287 | Neptune              | SSO |  22:09:56.98 | -11:59:12.93 |   -0.69657 | Wed Nov 21 11:43:14 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_165   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342255725 | 1287 | Neptune              | SSO |  22:09:57.03 | -11:59:13.83 |   -0.67543 | Wed Nov 21 12:13:49 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_165   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342255726 | 1287 | Neptune              | SSO |  22:09:57.08 | -11:59:13.80 |   -0.64399 | Wed Nov 21 12:59:22 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_165   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342255727 | 1287 | Neptune              | SSO |  22:09:57.24 | -11:59:14.25 |   -0.62379 | Wed Nov 21 13:28:58 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342255728 | 1287 | Neptune Off OD1287   |     |  22:09:55.00 | -11:58:14.00 |   -0.61568 | Wed Nov 21 13:36:59 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342255729 | 1287 | Neptune              | SSO |  22:09:57.26 | -11:59:14.13 |   -0.61100 | Wed Nov 21 13:47:33 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342255730 | 1287 | Neptune Off OD1287   |     |  22:09:55.00 | -11:58:14.00 |   -0.59899 | Wed Nov 21 14:01:01 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342255731 | 1287 | Neptune              | SSO |  22:09:57.28 | -11:59:13.96 |   -0.59133 | Wed Nov 21 14:15:59 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342255732 | 1287 | Neptune Off OD1287   |     |  22:09:55.00 | -11:58:14.00 |   -0.57688 | Wed Nov 21 14:32:46 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_165   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342256243 | 1295 | 2 Pallas             | SSO |  23:57:10.43 | -17:26:39.51 |  -14.27550 | Thu Nov 29 08:06:03 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_167   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342256244 | 1295 | 2 Pallas             | SSO |  23:57:10.81 | -17:26:41.51 |  -14.25615 | Thu Nov 29 08:36:38 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_167   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342256245 | 1295 | 2 Pallas             | SSO |  23:57:11.34 | -17:26:43.11 |  -14.22728 | Thu Nov 29 09:22:11 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_167   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342256778 | 1300 | RS Pup               |     |  08:13:04.22 | -34:34:42.70 |  -14.07169 | Tue Dec 04 05:16:15 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  5955 |   1  | SED B3A 140.00-219.00 x2 
1342256779 | 1300 | RS Pup               |     |  08:13:04.22 | -34:34:42.70 |  -14.09966 | Tue Dec 04 06:25:52 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  2363 |   1  | SED B2A 102.00-146.00 x2 
1342256780 | 1300 | RS Pup               |     |  08:13:04.22 | -34:34:42.70 |  -14.12299 | Tue Dec 04 07:24:16 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  4149 |   1  | SED B2B 140.00-220.00 x2 
1342256781 | 1300 | iras 08011-3627      |     |  08:03:01.65 | -36:35:47.90 |  -14.31900 | Tue Dec 04 08:22:36 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | OT2_cgielen_3            |  2353 |   1  | SED B2A 102.00-146.00 x2 
1342256782 | 1300 | iras 08011-3627      |     |  08:03:01.65 | -36:35:47.90 |  -14.34060 | Tue Dec 04 09:20:55 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | OT2_cgielen_3            |  4601 |   1  | SED B2B 140.00-220.00 x2 
1342257208 | 1310 | Uranus               | SSO |  00:17:18.41 |  01:05:10.18 |  -12.08745 | Fri Dec 14 04:24:13 2012 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_169   |  1243 |   1  | SED B2A 102.00-146.00 x1 
1342257209 | 1310 | Uranus               | SSO |  00:17:18.44 |  01:05:09.13 |  -12.06597 | Fri Dec 14 04:54:48 2012 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_169   |  2133 |   1  | SED B2B 140.00-220.00 x1 
1342257210 | 1310 | Uranus               | SSO |  00:17:18.45 |  01:05:09.01 |  -12.03409 | Fri Dec 14 05:40:21 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_169   |  3041 |   1  | SED B3A 140.00-219.00 x1 
1342257211 | 1310 | Uranus               | SSO |  00:17:18.58 |  01:05:08.55 |  -12.01352 | Fri Dec 14 06:09:57 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342257212 | 1310 | Uranus OFF OD 1310   |     |  00:17:17.00 |  01:06:05.00 |  -12.00814 | Fri Dec 14 06:17:58 2012 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   453 |   1  | SED B2A 102.00-146.00 x1 
1342257213 | 1310 | Uranus               | SSO |  00:17:18.58 |  01:05:08.60 |  -12.00044 | Fri Dec 14 06:28:32 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342257214 | 1310 | Uranus OFF OD 1310   |     |  00:17:17.00 |  01:06:05.00 |  -11.99127 | Fri Dec 14 06:42:00 2012 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   702 |   1  | SED B2B 140.00-220.00 x1 
1342257215 | 1310 | Uranus               | SSO |  00:17:18.58 |  01:05:08.67 |  -11.98053 | Fri Dec 14 06:56:58 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342257216 | 1310 | Uranus OFF OD 1310   |     |  00:17:17.00 |  01:06:05.00 |  -11.96891 | Fri Dec 14 07:13:45 2012 UTC | Range | Nyquist     | SED B3A | unchopped |        |     | pointed                       | Calibration_rppacs_169   |   882 |   1  | SED B3A 140.00-219.00 x1 
1342257634 | 1317 | Del Cep              |     |  22:29:10.27 |  58:24:54.70 |   -9.02490 | Fri Dec 21 08:22:48 2012 UTC | Range | Nyquist     | SED B3A | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  5955 |   1  | SED B3A 140.00-219.00 x2 
1342258093 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26817 | Wed Jan 02 03:29:46 2013 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_172   |  1243 |   1  | 
1342258094 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26816 | Wed Jan 02 04:00:11 2013 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_172   |  2133 |   1  | 
1342258095 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26816 | Wed Jan 02 04:45:34 2013 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_172   |  3041 |   1  | 
1342258096 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26867 | Wed Jan 02 05:21:38 2013 UTC | Range | Nyquist     | SED B2A | chopNod   | medium |     | pointed                       | Calibration_rppacs_172   |  1125 |   1  | 
1342258097 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26872 | Wed Jan 02 05:52:07 2013 UTC | Range | Nyquist     | SED B2B | chopNod   | medium |     | pointed                       | Calibration_rppacs_172   |  2373 |   1  | 
1342258098 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26876 | Wed Jan 02 06:37:36 2013 UTC | Range | Nyquist     | SED B3A | chopNod   | medium |     | pointed                       | Calibration_rppacs_172   |  3047 |   1  | 
1342258099 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26927 | Wed Jan 02 07:13:44 2013 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | Calibration_rppacs_172   |  1253 |   1  | 
1342258100 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26928 | Wed Jan 02 07:44:17 2013 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | Calibration_rppacs_172   |  2377 |   1  | 
1342258101 | 1329 | ISOPHOT Dark Field   |     |  17:49:10.00 |  69:48:26.00 |   -3.26925 | Wed Jan 02 08:29:50 2013 UTC | Range | Nyquist     | SED B3A | chopNod   | large  |     | pointed                       | Calibration_rppacs_172   |  3051 |   1  | 
1342262001 | 1351 | 6 Hebe               | SSO |  15:55:03.86 | -06:38:12.32 |   23.43529 | Thu Jan 24 06:35:14 2013 UTC | Range | Nyquist     | SED B2A | chopNod   | small  |     | pointed                       | Calibration_rppacs_176   |  1243 |   1  | 
1342262002 | 1351 | 6 Hebe               | SSO |  15:55:05.45 | -06:38:11.29 |   23.42046 | Thu Jan 24 07:05:49 2013 UTC | Range | Nyquist     | SED B2B | chopNod   | small  |     | pointed                       | Calibration_rppacs_176   |  2133 |   1  | 
1342262003 | 1351 | 6 Hebe               | SSO |  15:55:07.80 | -06:38:11.12 |   23.39829 | Thu Jan 24 07:51:22 2013 UTC | Range | Nyquist     | SED B3A | chopNod   | small  |     | pointed                       | Calibration_rppacs_176   |  3041 |   1  | 
1342262541 | 1356 | Del Cep              |     |  22:29:10.27 |  58:24:54.70 |   11.15375 | Tue Jan 29 15:19:44 2013 UTC | Range | Nyquist     | SED B2A | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  2363 |   1  | SED B2A 102.00-146.00 x2 
1342262542 | 1356 | Del Cep              |     |  22:29:10.27 |  58:24:54.70 |   11.17376 | Tue Jan 29 16:18:08 2013 UTC | Range | Nyquist     | SED B2B | chopNod   | large  |     | pointed                       | OT2_pkervell_2           |  4149 |   1  | SED B2B 140.00-220.00 x2 
1342262950 | 1363 | Carina_PosB'         |     |  10:43:46.40 | -59:36:23.20 |  -12.38291 | Tue Feb 05 10:43:13 2013 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_tonaka_2             |   453 |   1  | SED B2A 102.00-146.00 x1 
1342262951 | 1363 | Carina_OFF           |     |  10:43:29.00 | -60:21:48.40 |  -11.69509 | Tue Feb 05 10:51:07 2013 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_tonaka_2             |   453 |   1  | SED B2A 102.00-146.00 x1 
1342262952 | 1363 | Carina_PosB'         |     |  10:43:46.40 | -59:36:23.20 |  -12.38923 | Tue Feb 05 11:01:44 2013 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_tonaka_2             |   702 |   1  | SED B2B 140.00-220.00 x1 
1342262953 | 1363 | Carina_OFF           |     |  10:43:29.00 | -60:21:48.40 |  -11.70317 | Tue Feb 05 11:15:05 2013 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_tonaka_2             |   702 |   1  | SED B2B 140.00-220.00 x1 
1342262963 | 1363 | Carina_SWS           |     |  10:43:39.80 | -59:35:41.70 |  -12.43507 | Tue Feb 05 12:29:15 2013 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_tonaka_2             |   453 |   1  | SED B2A 102.00-146.00 x1 
1342262964 | 1363 | Carina_OFF           |     |  10:43:29.00 | -60:21:48.40 |  -11.73103 | Tue Feb 05 12:37:09 2013 UTC | Range | Nyquist     | SED B2A | unchopped |        |     | pointed                       | OT1_tonaka_2             |   453 |   1  | SED B2A 102.00-146.00 x1 
1342262965 | 1363 | Carina_SWS           |     |  10:43:39.80 | -59:35:41.70 |  -12.44143 | Tue Feb 05 12:47:46 2013 UTC | Range | Nyquist     | SED B2B | unchopped |        |     | pointed                       | OT1_tonaka_2             |   702 |   1  | SED B2B 140.00-220.00 x1 
